,dt
25456,7200.0
25457,3600.0
25458,3600.0
25459,3600.0
25460,3600.0
25461,3600.0
25462,3600.0
25463,3600.0
25464,3660.0
25465,3540.0
25466,3600.0
25467,3600.0
25468,3660.0
25469,3540.0
25470,3660.0
25471,3540.0
25472,3600.0
25473,3600.0
25474,3600.0
25475,7200.0
25476,3600.0
25477,3600.0
25478,3600.0
25479,3600.0
25480,3600.0
25481,3600.0
25482,3660.0
25483,3540.0
25484,3600.0
25485,3600.0
25486,3600.0
25487,3600.0
25488,3600.0
25489,3600.0
25490,3600.0
25491,3600.0
29110,3600.0
29111,3600.0
29112,3600.0
29113,3600.0
29114,3600.0
29115,3600.0
29116,3600.0
29117,3600.0
29118,3600.0
29119,3600.0
29120,3600.0
29121,3600.0
29122,3600.0
29123,3600.0
29124,3600.0
29125,3600.0
29126,3600.0
29127,3600.0
29128,3600.0
29129,3600.0
29130,3600.0
29131,3600.0
29132,3600.0
29133,3600.0
29134,3600.0
29135,3600.0
29136,3600.0
29137,3600.0
29138,3600.0
29139,3600.0
29140,3600.0
29141,3600.0
29142,3600.0
29143,3600.0
29144,3600.0
29145,3600.0
29146,3600.0
29147,3600.0
29148,3600.0
29149,3600.0
29150,3600.0
29151,3600.0
29152,3600.0
29153,3600.0
29154,3600.0
29155,3600.0
29156,3600.0
29157,3600.0
29158,3600.0
29159,3600.0
29160,3600.0
29161,3600.0
29162,3600.0
29163,3600.0
29164,3600.0
29165,3600.0
29166,3600.0
29167,3600.0
29168,3600.0
29169,3600.0
29170,3600.0
29171,3600.0
29172,3600.0
29173,3600.0
29174,3600.0
29175,3600.0
29176,3600.0
29177,3600.0
29178,3600.0
29179,3600.0
29180,3600.0
29181,7200.0
29182,3600.0
29183,3600.0
29184,3600.0
29185,3600.0
29186,3600.0
29187,3600.0
29188,7200.0
29189,3600.0
29190,3600.0
29191,3600.0
29192,3600.0
29193,3600.0
29194,3600.0
29195,3600.0
29196,3600.0
29197,3600.0
29198,3600.0
29199,3600.0
29200,3600.0
29201,3600.0
29202,3600.0
29203,3600.0
29204,3600.0
29205,3600.0
29206,3600.0
29207,3600.0
29208,3600.0
29209,3600.0
29210,3600.0
29211,3600.0
29212,3600.0
29213,3600.0
29214,3600.0
29215,3600.0
29216,3600.0
29217,3600.0
29218,3600.0
29219,3600.0
29220,3600.0
29221,3600.0
29222,3600.0
29223,3600.0
29224,3600.0
29225,3600.0
29226,3600.0
29227,3600.0
29228,3600.0
29229,3600.0
29230,3600.0
29231,3600.0
29232,3600.0
29233,3600.0
29234,3600.0
29235,3600.0
29236,3600.0
29237,3600.0
29238,3600.0
29239,3600.0
29240,3600.0
29241,3600.0
29242,3600.0
29243,3660.0
29244,3540.0
29245,3600.0
29246,3600.0
29247,3600.0
29248,3600.0
29249,3600.0
29250,3600.0
29251,3600.0
29252,3600.0
29253,3600.0
29254,7200.0
29255,3600.0
29256,3600.0
29257,3600.0
29258,3600.0
29259,3600.0
29260,3600.0
29261,3600.0
29262,3600.0
29263,3600.0
29264,3600.0
29265,3600.0
29266,3600.0
29267,3600.0
29268,3600.0
29269,3600.0
29270,3600.0
29271,3600.0
29272,3600.0
29273,3600.0
29274,3600.0
29275,3600.0
29276,3600.0
29277,3600.0
29278,3600.0
29279,3600.0
29280,3600.0
29281,3600.0
29282,3600.0
29283,3600.0
29284,3600.0
29285,3600.0
29286,3600.0
29287,3600.0
29288,3600.0
29289,3600.0
29290,3600.0
29291,3600.0
29292,3600.0
29293,3600.0
29294,3600.0
29295,3600.0
29296,3600.0
29297,3600.0
29298,3600.0
29299,3600.0
29300,3600.0
29301,3600.0
29302,3600.0
29303,3600.0
29304,3600.0
29305,3600.0
29306,3600.0
29307,3600.0
29308,3600.0
29309,3600.0
29310,3600.0
29311,3600.0
29312,3600.0
29313,3600.0
29314,3600.0
29315,3600.0
29316,3600.0
29317,3600.0
29318,3600.0
29319,3600.0
29320,3600.0
29321,3600.0
29322,3600.0
29323,3600.0
29324,3600.0
29325,3600.0
29326,3600.0
29327,3600.0
29328,3600.0
29329,3600.0
29330,3600.0
29331,3600.0
29332,3600.0
29333,3600.0
29334,3600.0
29335,3600.0
29336,3600.0
29337,3600.0
29338,3600.0
29339,3600.0
29340,3600.0
29341,3600.0
29342,3600.0
29343,3600.0
29344,3600.0
29345,3600.0
29346,3600.0
29347,3600.0
29348,3600.0
29349,3600.0
29350,3600.0
29351,3600.0
29352,3600.0
29353,3600.0
29354,3600.0
29355,3600.0
29356,3600.0
29357,3600.0
29358,3600.0
29359,3600.0
29360,3600.0
29361,3600.0
29362,3600.0
29363,3600.0
29364,3600.0
29365,3600.0
29366,3600.0
29367,3600.0
29368,3600.0
29369,3600.0
29370,3600.0
29371,3600.0
29372,3600.0
29373,3600.0
29374,3600.0
29375,3600.0
29376,3600.0
29377,3600.0
29378,3600.0
29379,3600.0
29380,3600.0
29381,3600.0
29382,3600.0
29383,3600.0
29384,3600.0
29385,3600.0
29386,3600.0
29387,3600.0
29388,3600.0
29389,3600.0
29390,3600.0
29391,3600.0
29392,3600.0
29393,3600.0
29394,3600.0
29395,3600.0
29396,3600.0
29397,3600.0
29398,3600.0
29399,3600.0
29400,3600.0
29401,3600.0
29402,3600.0
29403,3600.0
29404,3600.0
29405,3600.0
29406,3600.0
29407,3600.0
29408,3600.0
29409,3600.0
29410,3600.0
29411,3600.0
29412,3600.0
29413,3600.0
29414,3600.0
29415,3600.0
29416,3600.0
29417,3600.0
29418,3600.0
29419,3600.0
29420,3600.0
29421,3600.0
29422,3600.0
29423,3600.0
29424,3600.0
29425,3600.0
29426,3600.0
29427,3600.0
29428,3600.0
29429,3600.0
29430,3600.0
29431,3600.0
29432,3600.0
29433,3660.0
29434,3540.0
29435,3600.0
29436,3600.0
29437,3660.0
29438,3540.0
29439,3600.0
29440,3600.0
29441,3600.0
29442,3600.0
29443,3600.0
29444,3600.0
29445,3600.0
29446,3600.0
29447,3600.0
29448,3600.0
29449,3600.0
29450,3600.0
29451,3600.0
29452,3600.0
29453,3600.0
29454,3600.0
29455,3600.0
29456,3600.0
29457,3600.0
29458,3600.0
29459,3600.0
29460,3600.0
29461,3600.0
29462,3600.0
29463,3600.0
29464,3600.0
29465,3600.0
29466,3600.0
29467,3600.0
29468,3600.0
29469,3600.0
29470,3600.0
29471,3600.0
29472,3600.0
29473,10800.0
29474,3600.0
29475,3600.0
29476,7200.0
29477,3600.0
29478,7200.0
29479,3600.0
29480,3600.0
29481,3600.0
29482,3600.0
29483,3600.0
29484,3600.0
29485,3600.0
29486,3600.0
29487,3600.0
29488,3600.0
29489,3600.0
29490,3600.0
29491,3600.0
29492,3780.0
29493,3420.0
29494,3600.0
29495,3600.0
29496,3600.0
29497,3600.0
29498,3780.0
29499,3420.0
29500,3600.0
29501,3600.0
29502,3600.0
29503,3600.0
29504,3600.0
29505,3600.0
29506,3600.0
29507,7200.0
29508,3660.0
29509,3540.0
29510,3600.0
29511,3600.0
29512,3600.0
29513,3600.0
29514,3600.0
29515,3600.0
29516,3600.0
29517,3600.0
29518,3600.0
29519,3600.0
29520,3600.0
29521,3600.0
29522,3600.0
29523,3600.0
29524,3600.0
29525,3600.0
29526,3600.0
29527,3600.0
29528,3600.0
29529,3660.0
29530,3540.0
29531,3600.0
29532,3600.0
29533,3600.0
29534,3600.0
29535,3600.0
29536,3600.0
29537,3600.0
29538,3600.0
29539,3600.0
29540,3600.0
29541,3600.0
29542,3600.0
29543,3600.0
29544,3600.0
29545,3600.0
29546,3600.0
29547,3600.0
29548,3600.0
29549,3600.0
29550,3600.0
29551,3600.0
29552,3600.0
29553,3600.0
29554,3600.0
29555,3600.0
29556,3600.0
29557,3600.0
29558,3600.0
29559,3600.0
29560,3600.0
29561,3600.0
29562,3600.0
29563,3600.0
29564,3600.0
29565,3600.0
29566,3600.0
29567,3600.0
29568,3600.0
29569,3600.0
29570,3600.0
29571,3660.0
29572,3540.0
29573,3600.0
29574,3600.0
29575,3600.0
29576,3600.0
29577,3600.0
29578,3600.0
29579,3600.0
29580,3600.0
29581,3600.0
29582,3600.0
29583,3600.0
29584,3600.0
29585,3600.0
29586,3600.0
29587,3600.0
29588,3600.0
29589,3600.0
29590,3600.0
29591,3840.0
29592,3600.0
29593,3360.0
29594,3840.0
29595,3420.0
29596,3540.0
29597,3600.0
29598,3600.0
29599,3660.0
29600,3540.0
29601,3600.0
29602,3600.0
29603,3600.0
29604,3600.0
29605,3600.0
29606,3660.0
29607,3540.0
29608,3600.0
29609,3660.0
29610,3540.0
29611,3600.0
29612,3600.0
29613,3600.0
29614,3600.0
29615,3600.0
29616,3660.0
29617,3540.0
29618,3600.0
29619,3600.0
29620,3600.0
29621,3600.0
29622,3600.0
29623,3660.0
29624,3540.0
29625,3600.0
29626,3600.0
29627,3600.0
29628,3600.0
29629,3720.0
29630,3480.0
29631,3600.0
29632,3600.0
29633,3720.0
29634,3480.0
29635,3600.0
29636,3600.0
29637,3600.0
29638,3600.0
29639,3600.0
29640,3660.0
29641,3540.0
29642,3600.0
29643,3600.0
29644,3600.0
29645,3600.0
29646,3600.0
29647,3600.0
29648,7200.0
29649,3600.0
29650,3600.0
29651,3600.0
29652,3600.0
29653,3600.0
29654,3600.0
29655,3600.0
29656,3600.0
29657,3600.0
29658,3600.0
29659,3600.0
29660,3600.0
29661,3660.0
29662,3540.0
29663,3600.0
29664,3600.0
29665,3600.0
29666,3600.0
29667,3600.0
29668,3600.0
29669,3600.0
29670,3600.0
29671,3600.0
29672,3600.0
29673,3600.0
29674,3600.0
29675,3600.0
29676,3600.0
29677,7200.0
29678,3600.0
29679,3600.0
29680,3600.0
33267,3600.0
33268,3600.0
33269,3600.0
33270,3600.0
33271,3600.0
33272,3600.0
33273,3600.0
33274,3600.0
33275,3600.0
33276,3600.0
33277,3600.0
33278,3600.0
33279,3600.0
33280,3600.0
33281,3600.0
33282,3600.0
33283,3600.0
33284,3600.0
33285,3600.0
33286,3600.0
33287,3600.0
33288,3600.0
33289,7200.0
33290,3600.0
33291,3600.0
33292,3600.0
33293,3600.0
33294,3600.0
33295,3600.0
33296,3600.0
33297,3600.0
33298,3600.0
33299,3600.0
33300,3600.0
33301,3660.0
33302,3540.0
33303,3600.0
33304,3600.0
33305,3600.0
33306,3600.0
33307,3600.0
33308,3600.0
33309,3600.0
33310,3600.0
33311,3600.0
33312,3600.0
33313,3600.0
33314,3600.0
33315,3600.0
33316,3600.0
33317,3600.0
33318,3600.0
33319,3600.0
33320,3600.0
33321,3600.0
33322,3600.0
33323,3600.0
33324,3600.0
33325,3600.0
33326,3600.0
33327,3600.0
33328,3600.0
33329,3600.0
33330,3600.0
33331,3600.0
33332,3600.0
33333,3600.0
33334,3600.0
33335,3600.0
33336,3600.0
33337,3600.0
33338,3600.0
33339,3600.0
33340,3600.0
33341,3600.0
33342,3600.0
33343,3600.0
33344,3600.0
33345,3600.0
33346,3600.0
33347,3600.0
33348,3600.0
33349,3600.0
33350,3600.0
33351,3600.0
33352,3600.0
33353,3600.0
33354,3600.0
33355,3600.0
33356,3600.0
33357,3600.0
33358,3600.0
33359,3600.0
33360,3600.0
33361,3600.0
33362,3600.0
33363,3600.0
33364,3600.0
33365,3600.0
33366,3600.0
33367,3600.0
33368,3600.0
33369,3600.0
33370,3600.0
33371,3600.0
33372,3600.0
33373,3600.0
33374,3600.0
33375,3600.0
33376,3600.0
33377,3600.0
33378,3600.0
33379,3600.0
33380,3600.0
33381,3600.0
33382,3600.0
33383,3600.0
33384,3600.0
33385,3600.0
33386,3600.0
33387,3600.0
33388,3600.0
33389,3600.0
33390,3600.0
33391,3600.0
33392,3600.0
33393,3600.0
33394,3600.0
33395,3600.0
33396,3600.0
33397,3600.0
33398,3600.0
33399,3600.0
33400,3600.0
33401,3600.0
33402,3600.0
33403,3600.0
33404,3600.0
33405,3600.0
33406,3600.0
33407,3600.0
33408,3600.0
33409,3600.0
33410,3600.0
33411,3600.0
33412,3600.0
33413,3600.0
33414,3600.0
33415,3600.0
33416,3600.0
33417,3600.0
33418,3600.0
33419,3600.0
33420,3600.0
33421,3600.0
33422,3600.0
33423,3600.0
33424,3600.0
33425,3600.0
33426,3600.0
33427,3600.0
33428,3600.0
33429,3600.0
33430,3600.0
33431,3600.0
33432,3600.0
33433,3600.0
33434,3600.0
33435,3600.0
33436,3600.0
33437,3600.0
33438,3600.0
33439,3600.0
33440,3600.0
33441,3600.0
33442,3600.0
33443,3600.0
33444,3600.0
33445,3600.0
33446,3600.0
33447,3600.0
33448,3600.0
33449,3600.0
33450,3600.0
33451,3600.0
33452,3600.0
33453,3600.0
33454,3600.0
33455,3600.0
33456,3600.0
33457,3600.0
33458,3600.0
33459,3600.0
33460,3600.0
33461,3600.0
33462,3600.0
33463,3600.0
33464,3600.0
33465,3600.0
33466,3600.0
33467,3600.0
33468,3600.0
33469,3600.0
33470,3600.0
33471,3600.0
33472,3600.0
33473,3600.0
33474,3600.0
33475,3600.0
33476,3600.0
33477,3600.0
33478,3600.0
33479,3600.0
33480,3600.0
33481,3600.0
33482,3660.0
33483,3540.0
33484,3600.0
33485,3600.0
33486,3720.0
33487,3480.0
33488,3600.0
33489,3600.0
33490,3600.0
33491,3660.0
33492,3540.0
33493,3600.0
33494,3600.0
33495,3600.0
33496,3600.0
33497,3780.0
33498,3420.0
33499,3600.0
33500,3600.0
33501,3600.0
33502,3600.0
33503,3600.0
33504,3600.0
33505,3600.0
33506,3600.0
33507,3600.0
33508,3600.0
33509,3600.0
33510,3600.0
33511,3600.0
33512,3600.0
33513,3600.0
33514,3600.0
33515,3600.0
33516,3600.0
33517,3600.0
33518,3600.0
33519,3600.0
33520,3600.0
33521,3600.0
33522,3600.0
33523,3600.0
33524,3600.0
33525,3600.0
33526,3600.0
33527,3600.0
33528,3600.0
33529,3600.0
33530,3600.0
33531,3600.0
33532,3600.0
33533,3600.0
33534,3600.0
33535,3600.0
33536,3600.0
33537,3600.0
33538,3660.0
33539,3540.0
33540,3600.0
33541,3660.0
33542,3540.0
33543,3600.0
33544,3600.0
33545,3600.0
33546,3600.0
33547,3600.0
33548,3720.0
33549,3480.0
33550,3600.0
33551,3600.0
33552,3600.0
33553,3600.0
33554,3600.0
33555,3600.0
33556,3600.0
33557,3600.0
33558,3600.0
33559,3660.0
33560,3540.0
33561,3600.0
33562,3600.0
33563,3600.0
33564,3600.0
33565,3600.0
33566,3600.0
33567,3600.0
33568,3600.0
33569,3600.0
33570,3600.0
33571,3600.0
33572,3600.0
33573,3600.0
33574,3660.0
33575,3540.0
33576,3600.0
33577,3600.0
33578,3600.0
33579,3600.0
33580,3600.0
33581,3600.0
33582,3600.0
33583,3600.0
33584,3600.0
33585,3660.0
33586,3540.0
33587,3600.0
33588,3600.0
33589,7200.0
33590,3600.0
33591,3600.0
33592,3600.0
33593,3600.0
33594,3660.0
33595,3540.0
33596,3600.0
33597,3600.0
33598,3600.0
33599,3600.0
33600,3600.0
33601,3600.0
33602,3600.0
33603,3600.0
33604,3600.0
33605,3600.0
33606,3600.0
33607,3600.0
33608,3600.0
33609,3600.0
33610,3600.0
33611,3600.0
33612,3600.0
33613,3600.0
33614,3600.0
33615,3600.0
33616,3600.0
33617,3600.0
33618,3600.0
33619,3600.0
33620,3600.0
33621,3600.0
33622,3600.0
33623,3600.0
33624,3600.0
33625,3600.0
33626,3600.0
33627,3600.0
33628,3600.0
33629,3600.0
33630,3600.0
33631,3600.0
33632,3600.0
33633,3600.0
33634,3600.0
33635,3600.0
33636,3600.0
33637,3780.0
33638,3420.0
33639,3600.0
33640,3600.0
33641,3660.0
33642,7140.0
33643,3660.0
33644,3540.0
33645,3660.0
33646,7140.0
33647,7200.0
33648,3600.0
33649,3600.0
33650,3600.0
33651,3600.0
33652,3600.0
33653,3600.0
33654,3600.0
33655,3600.0
33656,3600.0
33657,3600.0
33658,3600.0
33659,3840.0
33660,3360.0
33661,3600.0
33662,3600.0
33663,3840.0
33664,3360.0
33665,3600.0
33666,3600.0
33667,7200.0
33668,3600.0
33669,3600.0
33670,3600.0
33671,3600.0
33672,3600.0
33673,3600.0
33674,3780.0
33675,3420.0
33676,3600.0
33677,3600.0
33678,3600.0
33679,3600.0
33680,3600.0
33681,3600.0
33682,3600.0
33683,3600.0
33684,3600.0
33685,3600.0
33686,3600.0
33687,3600.0
33688,3600.0
33689,3600.0
33690,3600.0
33691,3600.0
33692,3600.0
33693,3600.0
33694,3600.0
33695,3600.0
33696,3600.0
33697,3600.0
33698,3600.0
33699,3600.0
33700,3600.0
33701,3600.0
33702,3600.0
33703,3600.0
33704,3600.0
33705,3600.0
33706,3600.0
33707,7200.0
33708,3600.0
33709,3660.0
33710,3540.0
33711,3600.0
33712,3600.0
33713,3600.0
33714,3600.0
33715,3600.0
33716,3600.0
33717,3600.0
33718,3600.0
33719,3600.0
33720,3600.0
33721,3600.0
33722,3600.0
33723,3600.0
33724,3600.0
33725,3600.0
33726,3600.0
33727,3720.0
33728,3720.0
33729,3360.0
33730,3600.0
33731,3600.0
33732,3600.0
33733,7200.0
33734,3660.0
33735,3540.0
33736,3720.0
33737,7320.0
33738,3360.0
33739,3600.0
33740,3600.0
33741,3600.0
33742,3600.0
33743,3600.0
33744,3600.0
33745,3600.0
33746,3600.0
33747,3600.0
33748,3600.0
33749,3600.0
33750,3660.0
33751,3540.0
33752,3600.0
33753,3600.0
33754,3840.0
33755,3360.0
33756,3600.0
33757,3600.0
33758,3600.0
33759,3600.0
33760,3600.0
33761,3600.0
33762,3600.0
33763,3600.0
33764,7440.0
33765,3360.0
33766,3600.0
33767,3600.0
33768,3600.0
33769,3600.0
33770,3600.0
33771,3600.0
33772,3600.0
33773,3720.0
33774,3480.0
33775,3600.0
33776,3600.0
33777,3660.0
33778,3540.0
33779,3600.0
33780,3600.0
33781,3600.0
33782,3660.0
33783,3540.0
33784,3600.0
33785,3600.0
33786,3600.0
33787,3720.0
33788,3480.0
33789,3600.0
33790,3600.0
33791,3600.0
33792,3600.0
33793,3600.0
33794,3600.0
33795,3840.0
33796,3360.0
33797,3600.0
33798,3600.0
33799,3600.0
33800,7260.0
33801,3540.0
33802,3600.0
33803,3600.0
33804,3660.0
33805,3540.0
33806,3600.0
33807,3600.0
33808,3600.0
33809,3600.0
33810,3600.0
33811,3600.0
33812,3600.0
33813,3600.0
33814,3600.0
33815,3600.0
33816,3600.0
33817,3600.0
33818,3600.0
33819,3600.0
33820,3600.0
33821,3600.0
33822,3600.0
33823,3600.0
33824,3720.0
33825,3480.0
33826,3600.0
33827,3600.0
33828,3660.0
33829,3540.0
33830,3600.0
33831,3600.0
33832,3600.0
33833,3600.0
33834,3600.0
33835,3600.0
33836,3600.0
33837,3600.0
33838,3600.0
33839,3600.0
33840,3600.0
33841,3780.0
33842,3420.0
33843,3600.0
33844,3600.0
33845,3600.0
33846,3600.0
33847,3660.0
33848,3540.0
33849,3600.0
33850,3600.0
33851,3600.0
33852,3720.0
33853,3480.0
33854,3600.0
33855,3600.0
33856,3600.0
33857,3600.0
33858,3600.0
33859,3600.0
33860,3600.0
33861,3600.0
33862,3600.0
33863,3600.0
33864,3600.0
33865,3600.0
33866,3600.0
33867,3600.0
33868,3600.0
33869,3600.0
33870,3600.0
33871,3600.0
33872,3600.0
33873,3600.0
33874,3600.0
33875,3600.0
33876,3600.0
33877,3600.0
33878,3600.0
33879,3600.0
33880,3600.0
33881,3600.0
33882,3600.0
33883,3600.0
33884,3600.0
33885,3600.0
33886,3600.0
33887,3600.0
33888,3600.0
33889,3600.0
33890,3600.0
33891,3600.0
33892,3600.0
33893,3600.0
33894,3600.0
33895,3600.0
33896,3600.0
33897,3600.0
33898,3600.0
33899,3600.0
33900,3600.0
33901,3600.0
33902,3600.0
33903,3600.0
33904,3600.0
33905,3600.0
33906,3600.0
33907,3600.0
33908,3600.0
33909,3600.0
33910,3600.0
33911,3600.0
33912,3660.0
33913,3540.0
33914,3600.0
33915,3600.0
33916,3660.0
33917,3540.0
33918,3600.0
33919,3600.0
33920,3600.0
33921,3660.0
33922,3540.0
33923,3600.0
33924,3660.0
33925,3600.0
33926,3540.0
33927,3720.0
33928,3480.0
33929,3660.0
33930,3540.0
33931,3600.0
33932,3600.0
33933,3600.0
33934,3600.0
33935,3600.0
33936,3600.0
33937,3600.0
33938,3600.0
33939,3600.0
33940,3600.0
33941,3600.0
